img_url,card_name,double-sided,cost
https://cards.scryfall.io/large/front/b/5/b540c7c6-5b9e-4606-ac84-e583a62a3647.jpg?1591227479,"Yidaro, Wandering Monster (Ikoria: Lair of Behemoths #141)",False,2
https://cards.scryfall.io/large/front/c/2/c219dd22-433c-4f6a-a0c4-fae12239291c.jpg?1562418099,"Yidris, Maelstrom Wielder (Commander 2016 #50)",False,4
https://cards.scryfall.io/large/front/9/4/94e3a130-deeb-4bf4-a1f6-9219c3d8c373.jpg?1689999008,"Yisan, the Wanderer Bard (Commander Masters #334)",False,1
https://cards.scryfall.io/large/front/f/6/f611af49-3c59-4365-a398-93f7e05ff0d0.jpg?1562880727,"Yomiji, Who Bars the Way (Betrayers of Kamigawa #30)",False,2
https://cards.scryfall.io/large/front/2/7/275426c4-c14e-47d0-a9d4-24da7f6f6911.jpg?1665402560,"Yorion, Sky Nomad (Ikoria: Lair of Behemoths #232)",False,2
https://cards.scryfall.io/large/front/a/e/ae2998a1-1713-467e-a08e-0efd8720aa5b.jpg?1572490720,"Yorvo, Lord of Garenbrig (Throne of Eldraine #185)",False,3
https://cards.scryfall.io/large/front/4/7/47af956c-e2ba-47c5-bc5d-ec0ab345ce57.jpg?1562848456,"Yosei, the Morning Star (Iconic Masters #39)",False,2
https://cards.scryfall.io/large/front/a/a/aa409269-3698-42a2-8c51-75557b27a6f6.jpg?1664653410,"Yoshimaru, Ever Faithful (Neon Dynasty Commander #32)",False,1
https://cards.scryfall.io/large/front/5/e/5e9b3794-d0f0-4d28-85cb-22492e195ae1.jpg?1562256551,"Yuan Shao, the Indecisive (Portal Three Kingdoms #128)",False,1
https://cards.scryfall.io/large/front/5/4/54aeca31-1175-4d2d-adc3-e3682d7e9e07.jpg?1562877071,"Yukora, the Prisoner (Betrayers of Kamigawa #90)",False,2
https://cards.scryfall.io/large/front/f/e/fe9be3e0-076c-4703-9750-2a6b0a178bc9.jpg?1689999346,"Yuriko, the Tiger's Shadow (Commander Masters #364)",False,2
https://cards.scryfall.io/large/front/e/a/ead8a1f5-6260-47fa-a649-43711ec5bbeb.jpg?1608911265,Yurlok of Scorch Thrash (Commander Legends #293),False,3
https://cards.scryfall.io/large/front/b/f/bfab9e33-0d07-46e6-be06-1eaffe26cbfd.jpg?1626098876,"Yusri, Fortune's Flame (Modern Horizons 2 #218)",False,2
https://cards.scryfall.io/large/front/8/c/8c1cce91-7c81-45d9-bbec-b085e794791d.jpg?1626099476,"Zabaz, the Glimmerwasp (Modern Horizons 2 #243)",False,0
https://cards.scryfall.io/large/front/0/5/05c5a9a8-badd-43ab-8408-a13e75407681.jpg?1700342995,"Zacama, Primal Calamity (The Lost Caverns of Ixalan Commander #296)",False,3
https://cards.scryfall.io/large/front/4/5/4520cdcc-a10f-4b39-9c6f-ba86f6aa2c87.jpg?1689998306,"Zada, Hedron Grinder (Commander Masters #268)",False,1
https://cards.scryfall.io/large/front/e/a/ea1ab937-8647-4c83-99d5-6a40dffa4c9b.jpg?1674185788,"Zaffai, Thunder Conductor (Commander 2021 #4)",False,2
https://cards.scryfall.io/large/front/a/c/ac81448c-f87b-4ca1-b951-b359216ab1d0.jpg?1604200613,"Zagras, Thief of Heartbeats (Zendikar Rising #241)",False,2
https://cards.scryfall.io/large/front/8/8/880fc139-4200-483f-bdb1-dc9ef32d63a5.jpg?1690017075,"Zahid, Djinn of the Lamp (Commander Masters #136)",False,2
https://cards.scryfall.io/large/front/9/c/9c6da066-accb-4c09-9acb-4de263dadad3.jpg?1627707083,"Zalto, Fire Giant Duke (Adventures in the Forgotten Realms #171)",False,2
https://cards.scryfall.io/large/front/b/c/bc883e4e-e5f5-4823-ac2a-9ff8b7772926.jpg?1673301229,"Zamriel, Seraph of Steel (Game Night: Free-for-All #1)",False,2
